TechStack,Links
React,https://katarina.biz
Java,https://kasey.com
SQS,https://joshua.net
MYSQL,https://garfield.info
Spring,http://elinor.info
Cpp,https://opal.biz
Angular,http://trace.name
MongoDb,https://katlyn.biz
Devops,https://mossie.name
Jenkins,http://dessie.biz
Python,http://darian.name
Llm,http://marlin.net
Operating systems,http://margarete.biz
Backend,http://lucy.com
SpringBoot,http://marisa.info
ML,http://lolita.biz
Git,http://frieda.org
Jenkins,http://jamie.com
CI/CD,http://sincere.biz
PowerBi,https://joany.org
C++,https://teagan.com
Golang,http://arely.name
Principal,http://lia.biz
Corporate,http://percival.net
Chief,https://marvin.org
